date,product_category,region,daily_sales,marketing_spend,customer_visits,conversion_rate,avg_order_value
2021-07-04,Electronics,West,4611.995799582181,459.2856455563216,9156.523137580036,0.021059783958167613,46.2613468537006
2021-07-04,Clothing,North,3375.7993444735944,427.0635602346119,6797.743354468335,0.05397250545760262,46.646737336290045
2021-07-04,Clothing,South,3163.841286577625,302.6150572746614,6452.090798174247,0.05877527184620909,46.53170332643094
2021-07-04,Clothing,East,2684.6378396982027,345.8652189859767,5279.246778171418,0.05907520660328989,42.51461641356511
2021-07-04,Clothing,West,3099.4007835286266,313.05401844348575,6208.99304644459,0.01,41.14011523189589
2021-07-04,Books,North,854.3212040982173,100.86969565574836,1762.972184879543,0.03562947616411441,49.00323866597491
2021-07-04,Books,South,1120.8907705332294,48.41084414173929,2535.7340393130607,0.07494166096242039,45.39737338964705
2021-07-04,Books,East,1028.7754561920974,109.66903736836571,2058.959243106334,0.058251907897070174,53.80674435725841
2021-07-04,Books,West,1032.1103775656213,22.20939967364089,1937.8661110163544,0.057111487148951506,56.71002242162782
2021-07-05,Electronics,North,5107.519248956794,496.2664975059591,10254.583040644973,0.04152296804374492,44.199450672919816
2021-07-05,Electronics,South,4660.063362508197,485.0986462169726,9331.393778033877,0.05111985423997949,50.803102581527526
2021-07-05,Electronics,East,5065.687424079938,533.2230166744421,10137.041266291568,0.04323840313458843,42.08724223600522
2021-07-05,Electronics,West,4426.575264709435,452.89687360745324,8943.59463149959,0.045031866047993106,45.87829578938606
2021-07-05,Clothing,North,3364.4067124470894,397.38441985224733,6765.344770817354,0.03224552685118298,55.18467171367376
2021-07-05,Clothing,South,3021.4387647162666,335.9202893980139,6063.879943668235,0.019011895985103187,55.34890391478469
2021-07-05,Clothing,East,3399.1500618941172,239.55974339443324,6900.956117917868,0.016348397214210428,48.59252484176823
2021-07-05,Clothing,West,2948.838461616415,303.7120972445465,5794.684513220302,0.04522135368668028,45.73536113015867
2021-07-05,Books,North,983.5189649798214,141.20368401251588,1811.8149579365115,0.02068744885130051,53.47315081017296
2021-07-05,Books,South,1012.6183937607453,133.43620893081848,2054.3275424016597,0.04515955388555852,52.25293417506285
2021-07-05,Books,East,899.8758925343249,125.975246387722,2012.8332733353425,0.05069184087407392,45.201243384681675
2021-07-05,Books,West,1055.6339694057526,128.4516899912386,2302.6460264441084,0.05512780310890937,54.30166249466424
2021-07-06,Electronics,North,4816.611937717616,412.83938995308074,9686.517989121488,0.022509247992616565,44.67928667529089
2021-07-06,Electronics,South,4920.075063252098,578.6065547113606,9913.658817195977,0.05011499581016507,52.07940430131176
2021-07-06,Electronics,East,4704.447862693558,439.28401664630127,9303.269928475753,0.04823958923429541,45.93130087343809
2021-07-06,Electronics,West,4272.891167944898,433.5254810553269,8530.265933455097,0.06078001912887121,56.19520889897343
2021-07-06,Clothing,North,2779.923745257041,311.9069362638054,5349.948543370272,0.0702543387847721,51.35168633305149
2021-07-06,Clothing,South,3106.123846622253,331.1438274142017,6331.1014733420125,0.040828218184939466,56.295454131804014
2021-07-06,Clothing,East,3262.520415029238,371.0581017629726,6524.28742399709,0.046849131884238525,54.914099575645764
2021-07-06,Clothing,West,3291.3778626615003,275.06882477114874,6635.2878627242135,0.07040280038599059,49.67538265370534
2021-07-06,Books,North,1027.3657177379246,84.75451335913807,2145.3229212266237,0.049103593366112204,48.530291763310196
2021-07-06,Books,South,1062.5330454773652,94.18503278263874,2076.268396092246,0.06251482615572836,58.775667410300116
2021-07-06,Books,East,972.1983867965741,221.63167844822954,1935.7596517811776,0.05970602777822451,46.677923463975795
2021-07-06,Books,West,1112.7257061944865,0.0,2194.2096408948883,0.06770743712089755,39.685753001428175
2021-07-07,Electronics,North,4251.773577326087,306.8522892759124,8564.71436068049,0.046298391291875754,48.25106559099601
2021-07-07,Electronics,South,5147.992002906323,473.97679589183264,10287.964787380646,0.055680494485941256,50.38135587388421
2021-07-07,Electronics,East,4980.697669200273,415.4231081518393,10012.306886902617,0.03135646749082059,49.14640303636851
2021-07-07,Electronics,West,5256.240788288461,567.3683320551974,10383.73915350227,0.028140346039414895,53.196969511262616
2021-07-07,Clothing,North,3138.6712838830936,261.2394581600769,6337.010648605579,0.07902122821818906,50.382031259832544
2021-07-07,Clothing,South,2946.544079225091,354.2487528171473,6024.682403725063,0.01,42.694905907222136
2021-07-07,Clothing,East,2768.1684907163285,279.6893769895924,5428.66707526992,0.07933845114119847,40.84163499917499
2021-07-07,Clothing,West,3338.3122243315493,323.75076048897216,6790.202477510231,0.061983707944365,53.178529577386406
2021-07-07,Books,North,1036.9278094368483,103.30983533563167,2187.095764832892,0.07630674251506538,49.36673147410619
2021-07-07,Books,South,1123.5277739538378,44.23665407641255,2458.9859928676487,0.0446903820720372,48.38934646954757
2021-07-07,Books,East,999.7304167046392,62.70976883197046,1965.0874102371681,0.06759692422300843,46.00427427570607
2021-07-07,Books,West,1013.4336278210096,158.5244099129769,2024.5129947099574,0.029181743235828315,47.073034224435666
2021-07-08,Electronics,North,5102.8487486489375,485.7138555135936,10082.980471896697,0.06128833750018267,48.81602945788357
2021-07-08,Electronics,South,5260.174852539498,509.24246184658506,10773.984738167403,0.05231050812489988,46.24095736459385
2021-07-08,Electronics,East,3762.343845645188,406.15200674970623,7684.719150053245,0.011020806740469513,47.700343963337296
2021-07-08,Electronics,West,5075.063072988521,610.6852565324434,10277.758089020765,0.06578194431183168,41.62937859838779
2021-07-08,Clothing,North,2870.926879838409,255.06926849877559,5794.616748257785,0.06836741498018321,47.58680854351957
2021-07-08,Clothing,South,2897.4176525896214,295.2623732461386,6012.091826329168,0.013638831351983703,54.030634587236015
2021-07-08,Clothing,East,2922.1201559859546,321.84147188560934,5871.311725128237,0.06003243642971429,40.65423448558188
2021-07-08,Clothing,West,3186.0263642483806,365.23630697378815,6331.6886221649065,0.027737418470474503,45.23564078337497
2021-07-08,Books,North,933.9222506039422,85.34164246131591,2011.1050398785217,0.022297542978837608,40.04956346951644
2021-07-08,Books,South,924.3334424098047,135.32480626704444,1939.9847788387003,0.024784270816012963,44.41782425109796
2021-07-08,Books,East,891.288002843598,10.949792629968329,1745.5645651379261,0.06100418001251319,51.69157564882035
2021-07-08,Books,West,794.0869900680025,105.73688990646451,1668.4482304672104,0.0554976977700423,51.77434493762279
2021-07-09,Electronics,North,5381.250012851459,588.0386521332616,10685.57699388033,0.06578018861245277,48.885824722490106
2021-07-09,Electronics,South,5257.894768792557,527.4509215283956,10518.647503822842,0.05371770482110583,50.31067989366945
2021-07-09,Electronics,East,4485.533672710421,391.9123652145298,8967.066248175654,0.03355125885578312,50.69897671978284
2021-07-09,Electronics,West,4683.349189999384,387.3621627094669,9327.349114864306,0.05093469424463989,51.54821007465876
2021-07-09,Clothing,North,3068.655683972156,356.0989389071302,6223.499098960316,0.03074802106946247,45.33157805916423
2021-07-09,Clothing,South,2567.682910611189,343.35903600262156,5193.050819634037,0.08678117137625999,55.18189641435886
2021-07-09,Clothing,East,2716.2758892240236,214.76353315133795,5477.165866864466,0.03245846079158114,50.07862222934742
2021-07-09,Clothing,West,3092.612654799476,244.7739738618871,6262.1452874433835,0.04470230811914172,43.840491386757186
2021-07-09,Books,North,914.6024172311212,154.7330194315892,1769.2131177796587,0.05039720240656453,47.268529074030184
2021-07-09,Books,South,999.7414146623495,121.92098600904473,2037.5818438329525,0.039251513548513674,46.61052114802523
2021-07-09,Books,East,1293.7893059931334,116.37879335137542,2568.4287889979114,0.023386749298360925,40.879368385636646
2021-07-09,Books,West,1116.2384974210333,132.27551908726855,2499.407634550087,0.024997337207785283,48.67774838257716
2021-07-10,Electronics,North,5140.914453906998,588.41002296359,10246.529286610537,0.06774958718931562,56.185920174931326
2021-07-10,Electronics,South,5258.354190064385,601.4384676243775,10544.50550514996,0.03129934024969528,55.29221324255379
2021-07-10,Electronics,East,4783.269709802793,423.47953318962124,9625.53750359103,0.053226239366000926,57.11250950814093
2021-07-10,Electronics,West,5183.796969922835,518.8712382505878,10453.919370935235,0.057707245253176866,42.4951181386037
2021-07-10,Clothing,North,2545.857628357232,117.02889188042204,5119.296703044355,0.018786433201501793,48.43223709422879
2021-07-10,Clothing,South,2699.354761006398,250.1493260463912,5430.714737229435,0.04922560414757018,51.22717549835946
2021-07-10,Clothing,East,3032.7400458616044,317.7230886375444,6068.810451423856,0.03168935198744503,47.51340076928387
2021-07-10,Clothing,West,3387.0769124019057,291.3445941381259,6860.49987308098,0.05126537710399103,56.32355647192405
2021-07-10,Books,North,859.7809580260188,113.30898750800554,1658.7558950272619,0.04427825560122213,53.044792842816776
2021-07-10,Books,South,1050.0279576261225,117.19555680409371,2324.8583115845545,0.058231055404953165,49.51496363124515
2021-07-10,Books,East,934.5863084579514,138.41236547080632,1882.958843304473,0.04578476321435098,59.70148698088485
2021-07-10,Books,West,1304.6574801054796,89.08554087516347,2536.898832402204,0.02639051542652534,47.02896574975283
2021-07-11,Electronics,North,4079.5079412197215,364.1191126649725,8101.836990107914,0.06641629188066533,55.85740576436997
2021-07-11,Electronics,South,4008.1521346467493,406.17984983351994,8147.236061084241,0.05673482624067612,47.31370263570764
2021-07-11,Electronics,East,5027.654229504924,519.6588610165504,10047.18978838693,0.06677933502575456,45.91383593441169
2021-07-11,Electronics,West,5381.172985082943,551.1872244455632,10695.367317095082,0.03917802585038405,54.35430783642473
2021-07-11,Clothing,North,2537.6016114110503,314.89065201770194,5085.754960352843,0.033247631366726774,54.21961587537077
2021-07-11,Clothing,South,2764.7255608016058,177.8215378977355,5662.777251098034,0.03824632635306417,47.495188751314544
2021-07-11,Clothing,East,2725.361375648466,304.0040441741855,5565.502848424738,0.07475248390906633,58.31706761820568
2021-07-11,Clothing,West,2559.598553520724,318.852285602348,5133.808284321754,0.04772413355753011,51.39385452744895
2021-07-11,Books,North,869.5758380604946,39.72130316510535,1739.0053719162993,0.07866826719464358,51.713065925634645
2021-07-11,Books,South,872.5397888059656,108.75507496913467,1705.0359994928697,0.027917808194337125,46.667831151331725
2021-07-11,Books,East,823.3219447402165,89.76282336355654,1580.3909478883745,0.07322454662235016,48.81625397711464
2021-07-11,Books,West,1040.9033902285344,0.0,2233.3725748729553,0.05742372347026586,49.460945202631265
2021-07-12,Electronics,North,4700.602981832078,517.3248435395753,9489.547572826603,0.0644578835111279,50.90953074905022
2021-07-12,Electronics,South,4151.494767992258,366.07578527172853,8390.814631048983,0.06954116270889756,45.19675604180401
2021-07-12,Electronics,East,4341.821624388705,488.53793586611926,8696.35123748716,0.05774429170516453,44.80306210854817
2021-07-12,Electronics,West,4721.306621242842,449.2057336650927,9470.465090039166,0.023882131844761057,55.191172485222374
2021-07-12,Clothing,North,2684.9760185367513,289.9844107942463,5351.176406731965,0.02689240896111107,52.813130117502084
2021-07-12,Clothing,South,3046.080481117461,239.09914241626785,5897.2436048405725,0.012634916008237726,47.89352714697808
2021-07-12,Clothing,East,2711.761740489904,286.2510680725744,5485.740565943672,0.08188587070190587,49.38274571790359
2021-07-12,Clothing,West,2458.865235260585,204.295522172812,4800.86141261253,0.02094698107417734,45.12950889218153
2021-07-12,Books,North,907.448055940328,134.908865986472,1877.3872538304356,0.034642784777946536,47.755258840263686
2021-07-12,Books,South,993.6089271260801,113.45184598479908,1972.7770672241284,0.05705424244402807,48.17039748011528
2021-07-12,Books,East,933.557074917697,54.336299349556676,1742.6061861723192,0.047295451992769987,43.360563215379635
2021-07-12,Books,West,1090.8885791134428,81.00710146771044,2348.1694815003025,0.07121069130557915,58.85077931524132
2021-07-13,Electronics,North,4901.000686827079,493.77026095387356,9720.421857994106,0.06837461058878114,48.90747286814829
2021-07-13,Electronics,South,4649.883816594484,367.8822816127533,9386.085471110018,0.029299573166943003,52.66838657060141
2021-07-13,Electronics,East,5019.314988220607,467.8648621243027,10058.51506920283,0.04430158251767431,53.819038057335845
2021-07-13,Electronics,West,4864.195921437151,532.4992665468053,9787.307813237834,0.060727741828046106,44.840449524116764
2021-07-13,Clothing,North,3055.371881715915,342.23973553560796,6051.616763829071,0.07924916027509817,53.07145934695299
2021-07-13,Clothing,South,3095.7799219760855,389.69176065062715,6232.281401947373,0.06720625003549859,46.92748875020579
2021-07-13,Clothing,East,2802.803453065897,240.75623344423605,5728.126905223996,0.05205691433218457,53.544037822699636
2021-07-13,Clothing,West,2998.9354618501616,341.687537776618,6070.912941806467,0.06461956982510353,52.78740485103463
2021-07-13,Books,North,942.4544989588018,58.237476767037386,1965.7921242737098,0.06039976666449583,51.56839505112689
2021-07-13,Books,South,957.8815076441315,48.20909994640559,1899.8239077963185,0.031160840921078594,59.66093376926079
2021-07-13,Books,East,983.8271324459103,59.008326504125954,1878.904209099171,0.059569511878473806,49.743353103639265
2021-07-13,Books,West,1023.4456865936015,48.0076833844541,2069.6019112718823,0.03702674432358971,49.55149255563218
2021-07-14,Electronics,North,4932.009785427586,483.1703787386812,9787.295285294507,0.07255409938976415,53.91691597021533
2021-07-14,Electronics,South,5373.084353597549,569.7565668548388,10575.592889445305,0.05653915888253084,54.42236663221404
2021-07-14,Electronics,East,4512.530277598066,418.6823658385487,8937.850161101627,0.05884981938869868,51.17160021892158
2021-07-14,Electronics,West,5054.194828445711,467.11651464015443,10068.228221810412,0.06286808144862555,50.98520143817794
2021-07-14,Clothing,North,2767.5306245047905,204.45372873648046,5678.598550335309,0.037640592428634115,55.621242705749744
2021-07-14,Clothing,South,2588.356935879387,275.29987117033005,4961.6437593408,0.04983495731494664,37.84941254970627
2021-07-14,Clothing,East,2792.5324474069844,325.1746872168502,5661.619026109761,0.058827572827363804,46.48168989248373
2021-07-14,Clothing,West,3106.498245026685,337.16129367456733,6269.393534440082,0.04893001552815797,45.99237546011505
2021-07-14,Books,North,916.5569843909768,0.9108073063255517,1859.2524380286295,0.04508052580788293,58.53610106630603
2021-07-14,Books,South,896.1252568082639,25.492506424727864,1768.0161567348368,0.03990750342614302,46.380735320051066
2021-07-14,Books,East,1091.7339457945377,68.45756178631305,1911.8669071481836,0.028937678934161704,44.094729845399854
2021-07-14,Books,West,712.9985166680382,16.82309100606779,1351.3097429137213,0.05372028181126976,44.39095476740826
2021-07-15,Electronics,North,5342.141324091822,448.7470119740302,10657.237690429361,0.032629959016725864,41.856375481737324
2021-07-15,Electronics,South,4469.410953254203,364.58760784919457,8879.174952730606,0.03717849614933284,45.199426092090754
2021-07-15,Electronics,East,4660.959447920931,454.87637582756474,9421.629420691423,0.027493827360826766,54.150813483613895
2021-07-15,Electronics,West,5271.756887695626,479.211012455619,10400.749590274832,0.03719945220111598,47.585029662056044
2021-07-15,Clothing,North,2620.1058352919495,238.3547489371877,5202.200543945328,0.05455959774078269,51.509959273480135
2021-07-15,Clothing,South,3354.8489394546123,354.6350128698501,6768.817057680232,0.02126507318312058,47.31301935730343
2021-07-15,Clothing,East,2766.4821357563983,258.1683932150017,5484.9564125448205,0.09240306657685368,54.105031064220796
2021-07-15,Clothing,West,2681.1540492723866,320.2415368681872,5324.677146642642,0.06925503498692977,45.854419282557416
2021-07-15,Books,North,1041.9775418002114,80.10453908061953,1999.0255301887375,0.052611065681402384,53.52551194240526
2021-07-15,Books,South,922.9148262470273,15.894711226130198,1942.8557063726882,0.025118137247956807,32.04341319659681
2021-07-15,Books,East,950.1659313660781,62.22576367772706,1912.2241790627995,0.041516852377727266,51.80867919306797
2021-07-15,Books,West,994.7358180455261,133.51896641803054,1815.2276664312412,0.05755741142294061,42.308990029698
2021-07-16,Electronics,North,4532.539747321945,468.4361493193258,8912.27280997927,0.0418708637579126,46.41372596091228
2021-07-16,Electronics,South,5198.167939356406,552.2170205452502,10388.896257503939,0.062461062666961935,54.411029806132575
2021-07-16,Electronics,East,5509.256125335366,599.1257144651856,10945.305516255352,0.022037088894805486,56.735964367352494
2021-07-16,Electronics,West,4658.607270714968,487.0116354074414,9166.893185046789,0.017344949603883802,53.874030429157905
2021-07-16,Clothing,North,2854.8589772645028,320.17762708737905,5728.409443791015,0.05363588022360358,45.19439434710698
2021-07-16,Clothing,South,3506.4299252407613,407.7908186450906,7011.556671091658,0.05257097144183865,48.05878679506263
2021-07-16,Clothing,East,2554.3860325644855,218.9105116267733,5067.003058720376,0.07944222446595786,47.10196148266694
2021-07-16,Clothing,West,2623.507422049681,210.98944520532618,5178.407549700086,0.06038269107074846,59.1749481508869
2021-07-16,Books,North,754.702152745956,18.31780312761944,1502.534870705203,0.05364413630607787,52.50860776996738
2021-07-16,Books,South,1122.61813026561,79.79606002150975,2222.386627225725,0.059155888038882165,45.88262558223847
2021-07-16,Books,East,698.9799076857489,46.0071543393942,1327.2407934768084,0.03416571661453414,54.16556914384813
2021-07-16,Books,West,996.3966634783958,53.5759366235921,1940.301802363118,0.054769926376933925,53.280925381038195
2021-07-17,Electronics,North,5237.925766295312,581.5193339574396,10377.962612264491,0.01964696516185728,44.01548514432648
2021-07-17,Electronics,South,4725.410647432891,432.9431477487942,9380.082610913312,0.07532322789756156,57.05862710198933
2021-07-17,Electronics,East,5361.56670028457,574.7706937202985,10895.949863843529,0.054861711915393734,53.81388981688292
2021-07-17,Electronics,West,4321.0297533573685,497.41853460942286,8499.929168411265,0.0825135320665103,44.21468032097049
2021-07-17,Clothing,North,3109.0339919102325,290.1510362740753,6309.75122755768,0.04972091926830534,47.86878307474328
2021-07-17,Clothing,South,2363.679883990152,250.18395335553163,4891.514387363521,0.048562867842680595,53.934203547191714
2021-07-17,Clothing,East,3012.9647824742115,302.23541903793506,5995.0922980254945,0.019357842570003385,51.11725642278434
2021-07-17,Clothing,West,3125.599929264204,346.9756620139949,6295.645753139203,0.044445598445440215,44.10461814803842
2021-07-17,Books,North,887.9761645023626,56.76789389725004,1926.3800923445294,0.07677143584949367,51.83680781528117
2021-07-17,Books,South,965.8479206045298,103.85149281691812,1945.3820199781317,0.04380184667692021,51.161705703933876
2021-07-17,Books,East,849.6586553115276,80.61955328913837,1674.9884892797022,0.08402271511074197,55.44347609622991
2021-07-17,Books,West,919.6181778379284,91.89554965541772,1832.3951178624548,0.05208424793978508,55.97761649054368
2021-07-18,Electronics,North,4610.586611587627,573.1984048582838,9231.317499329383,0.04626674112403764,53.72076463242005
2021-07-18,Electronics,South,5062.385250771668,509.05333546355695,10180.150330146484,0.03491761055621566,52.162827837896266
2021-07-18,Electronics,East,4506.26605907119,376.58785950463346,9158.544744259309,0.03556244070982275,50.22609538100039
2021-07-18,Electronics,West,5208.725680068088,499.5173072286699,10412.17529957423,0.035141002471144274,56.44692431765818
2021-07-18,Clothing,North,3061.0321805212093,297.6875730999643,6233.721403128763,0.042047383815121284,51.15709589380228
2021-07-18,Clothing,South,2965.509280802141,268.78042441233555,6101.406290184209,0.03863146605711116,51.69010144227406
2021-07-18,Clothing,East,2783.0531676893015,246.12994568684195,5508.585537652137,0.05345803958049243,51.07582438404753
2021-07-18,Clothing,West,3098.9766318437237,356.82533700193954,6160.747113069404,0.049700608107355305,50.662444083965305
2021-07-18,Books,North,750.0423419101584,137.52814702905525,1511.9576840478705,0.015249557218447937,46.387579371137804
2021-07-18,Books,South,985.8814265514726,28.06814951824319,2005.9756641875179,0.013038271551671872,57.669775992493385
2021-07-18,Books,East,914.8642861592406,89.13949722005665,1774.3207230647795,0.03770611602466374,47.37701926063658
2021-07-18,Books,West,911.3254938470998,105.82206541415285,1723.5753041537052,0.04163917726296863,53.929426771055546
2021-07-19,Electronics,North,4570.946756812086,523.1133756082604,9123.921625963254,0.06863444838969754,41.45606688815457
2021-07-19,Electronics,South,5025.70839791635,580.4378588176638,10066.424083151975,0.06095160498220979,50.34856548397524
2021-07-19,Electronics,East,5401.565993112072,553.03747425474,10820.058051552502,0.05841023923631293,50.50229526619535
2021-07-19,Electronics,West,5184.5841628717135,553.1055576851369,10472.750513435934,0.04141617626945244,43.15808271186245
2021-07-19,Clothing,North,2513.346176684737,315.38903448872065,5201.775709707037,0.042853090420766536,51.56215473103107
2021-07-19,Clothing,South,2716.632757610909,303.51535883200916,5589.541711121064,0.04461240854712796,55.20686995445008
2021-07-19,Clothing,East,2604.3915138046527,306.11138889987393,5105.400336307334,0.012910139207333943,59.34937791830764
2021-07-19,Clothing,West,2835.724461968498,243.93234897133254,5691.913346927743,0.02869737890063966,44.85645195023323
2021-07-19,Books,North,962.9931708132334,84.45505270081073,2012.606710841311,0.0684134623735096,50.872629684175834
2021-07-19,Books,South,867.5032766259451,70.09623693090664,1829.815103814683,0.024047393909842903,41.14214454948403
2021-07-19,Books,East,924.4085197160143,117.21452394549206,1884.7759021645409,0.05778553798379933,65.35068209075992
2021-07-19,Books,West,983.4845824806088,139.72443060442293,1920.4272494267007,0.050789645849389095,43.489404982520234
2021-07-20,Electronics,North,4983.708419902362,503.0338729972437,9867.664707521808,0.04905744019612471,49.05268631262587
2021-07-20,Electronics,South,4474.82126253424,408.87166482098615,8918.623753007652,0.028044919067965565,50.54196763690947
2021-07-20,Electronics,East,4456.507130161986,456.1861050853138,8980.05862071801,0.03515242128500287,49.35492247983048
2021-07-20,Electronics,West,4061.0944266768834,372.8881941937318,8071.772941126084,0.03263224926449605,50.60014198482337
2021-07-20,Clothing,North,2707.4707814389926,264.5090328590915,5404.5152943319845,0.023555141336827384,51.576592430926176
2021-07-20,Clothing,South,3443.838662565757,363.1152091041237,6872.441002108549,0.027786510381734315,47.00552870837003
2021-07-20,Clothing,East,2831.6258662566856,305.8757001602814,5783.861617785055,0.07962163332461775,39.97202984041007
2021-07-20,Clothing,West,3316.4791027499746,321.6252179152227,6606.356469170257,0.07347057295253362,46.964094964769
2021-07-20,Books,North,874.6935019518768,72.6534148986486,1786.4983973395738,0.05850076764694698,46.06369695280964
2021-07-20,Books,South,930.8159475558062,99.07124471075423,1820.2377914619763,0.04325688234552963,49.88619811382753
2021-07-20,Books,East,822.4199697945945,97.24461790344095,1672.6137457893349,0.04373396730387976,58.00378644262008
2021-07-20,Books,West,1123.1939236701567,162.89860316672454,2285.7729878959435,0.061356226943640436,47.69293587590146
2021-07-21,Electronics,North,4451.714012965739,492.6056619443255,8932.91664612504,0.03381524003271229,51.23072793071208
2021-07-21,Electronics,South,4327.483247214986,408.8673030709986,8642.61617662632,0.06928406985032298,43.22464442018075
2021-07-21,Electronics,East,4375.759109912298,425.6030192219101,8750.056588972695,0.05529773900514122,44.26068646305704
2021-07-21,Electronics,West,5258.984615895227,511.34776211061677,10460.037922969479,0.04552499454215961,59.205174770566295
2021-07-21,Clothing,North,2828.032763995813,304.41735860452326,5550.998958960165,0.04849084895289862,44.043966595045745
2021-07-21,Clothing,South,3156.4695772747345,332.84549579157294,6464.642721285667,0.026429795890725524,49.30581279472034
2021-07-21,Clothing,East,2763.915005378606,168.34640464552518,5518.934063626949,0.04819573587078064,43.41587159796525
2021-07-21,Clothing,West,2514.3288208045637,346.45075192837675,5306.716954600685,0.03475930319038241,46.14670500211481
2021-07-21,Books,North,864.5089987247868,68.4112746314782,1856.4053823512584,0.05961915607186543,43.213376600954895
2021-07-21,Books,South,1077.3780835575021,64.98579647732817,2176.2570863859723,0.03270773484723631,52.093155121422996
2021-07-21,Books,East,803.9829381472762,52.57207006785774,1689.2236254030745,0.07523272125945885,48.72148298600595
2021-07-21,Books,West,991.3561822434315,119.49780898364575,1986.7704614657805,0.04197162459071412,49.81154610393627
2021-07-22,Electronics,North,4148.054932697959,422.58827520113346,8439.086426438818,0.01760708308885591,51.44275462364246
2021-07-22,Electronics,South,4530.558102060943,463.6878600912594,9073.240026410987,0.028702560854006617,48.580766249107214
2021-07-22,Electronics,East,4417.143642222588,409.1058163697878,8811.207784975371,0.05008412269177631,49.330254185107606
2021-07-22,Electronics,West,4363.015314520577,388.5642883066112,8573.00930249235,0.04040678238872139,43.97809093588936
2021-07-22,Clothing,North,2681.515766891331,307.2505417066867,5236.892346696465,0.043235179140563976,49.47880916235393
2021-07-22,Clothing,South,2748.5532132951416,329.36676143671104,5533.553492880735,0.0666886828609953,43.072761505073274
2021-07-22,Clothing,East,2561.563720354804,207.5006958472911,5065.129149218928,0.06181110359308847,52.906531234456565
2021-07-22,Clothing,West,2705.1483745128726,294.31815842346697,5466.702736365853,0.06221400173720591,50.70937045153155
2021-07-22,Books,North,939.7826156055828,132.06684086933407,1822.0759289930163,0.019447845951078273,48.38903698387497
2021-07-22,Books,South,1106.8429193510283,134.14468312794529,2136.5231083420435,0.05427319118868794,45.944616728026126
2021-07-22,Books,East,993.5179718261338,231.28681989860766,2103.1816960286255,0.01898435492608167,55.001699530092736
2021-07-22,Books,West,830.9378837830402,60.712037285731355,1622.5853157343165,0.05897707016776883,49.154146070662186
2021-07-23,Electronics,North,5063.260361215044,491.1057797202768,10105.33407678783,0.06038278390665572,56.712270058236754
2021-07-23,Electronics,South,4912.725923589786,454.1200377164112,9931.682086918598,0.05696463440687374,48.886486919825295
2021-07-23,Electronics,East,3973.5791007339167,366.52979889632553,7838.376780261868,0.02038762562241687,45.40586272519297
2021-07-23,Electronics,West,5373.335815602596,548.2115089922762,10755.227549600513,0.035969307891092116,53.39755784752487
2021-07-23,Clothing,North,2288.065233363134,270.1791291037542,4403.459910214436,0.08783459258562791,47.8614166238126
2021-07-23,Clothing,South,3117.7571000999933,353.05986320547186,6293.689104559456,0.04229678690584634,43.13166330869181
2021-07-23,Clothing,East,3223.1250108416584,311.67469690641036,6409.2244288128395,0.069120392895487,45.60908192607533
2021-07-23,Clothing,West,2932.5188219322413,302.73400429114804,5891.267273944787,0.08361180392682964,46.3885022179296
2021-07-23,Books,North,959.0688362971013,107.77790044195639,2043.6488691037953,0.06542158411851702,48.37344893638953
2021-07-23,Books,South,1054.00872070425,57.04230590434631,2067.1744794527804,0.047708787810182965,45.12497610341167
2021-07-23,Books,East,747.3786054097743,14.404342602144602,1359.369047415817,0.07968101204021948,45.625215986909254
2021-07-23,Books,West,948.6996427873066,70.72173113147957,1949.8753610584786,0.029937297895832177,46.76174233218494
2021-07-24,Electronics,North,4396.256298478022,551.6863507679382,8748.895462302246,0.055529369128707325,51.49009124270208
2021-07-24,Electronics,South,5093.796334574079,521.8054277663348,10217.994915069805,0.039482264215850806,52.57404813860197
2021-07-24,Electronics,East,4076.4754830248403,413.8410566114034,8339.656406121949,0.026851983785466407,38.11240304990379
2021-07-24,Electronics,West,4422.317206598336,359.7061216457038,8755.601587596268,0.03991871680605685,45.882604178215466
2021-07-24,Clothing,North,2704.5626850769213,269.78895791013224,5332.7342466715945,0.08828283912639182,48.804082561187876
2021-07-24,Clothing,South,2895.238747285514,403.18407671593576,5790.158278981746,0.06846767782963376,50.762052023922486
2021-07-24,Clothing,East,2982.9651975179395,341.077120041775,5987.859361392461,0.051347095337477826,47.13554574815956
2021-07-24,Clothing,West,2693.4542732845907,378.17709101008273,5448.651157691784,0.05883676870102968,51.78379631200716
2021-07-24,Books,North,815.2215508285143,47.721318136772744,1543.328803842359,0.0436974893120903,56.158439981296326
2021-07-24,Books,South,861.1326791149868,75.36182022027239,1709.2385903158604,0.0617886601002461,54.15621291678743
2021-07-24,Books,East,1009.6254778525193,104.19077194249377,2037.957433730071,0.03119582471868402,50.91104965479953
2021-07-24,Books,West,966.5853749495365,102.01114186494786,1941.1936156662352,0.05010366739236843,52.91909668034347
2021-07-25,Electronics,North,4293.66408603371,409.6028013201687,8550.580291872735,0.05097243248820207,38.52510120307385
2021-07-25,Electronics,South,3922.272226102713,481.28631934588714,7890.04061016317,0.06575312917036338,56.788860406135434
2021-07-25,Electronics,East,4732.395554931246,520.1415211653859,9451.571507860184,0.03442717475735248,53.2236767045728
2021-07-25,Electronics,West,4709.40450647741,486.13312223945184,9266.38176427608,0.07653763555582423,51.61270852851726
2021-07-25,Clothing,North,3205.849823353334,367.3772479997113,6584.675586034003,0.08874206173857896,49.732672641384816
